Date,AAPL,ABBV,ABT,ACN,ADBE,ADP,AMAT,AMD,AMGN,AMT,AMZN,APH,BA,BAC,BKNG,BLK,BMY,BSX,BX,C,CAT,CB,CDNS,CI,CMCSA,COP,COR,COST,CSCO,CVS,CVX,DE,DHR,DIS,EOG,ETN,GE,GILD,GOOGL,GS,HD,HON,IBM,INTU,ISRG,ITW,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MDLZ,META,MO,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOW,NVDA,ORCL,PANW,PEP,PFE,PG,PLTR,PM,QCOM,REGN,SBUX,SCHW,SHW,SLB,SNPS,SO,SPGI,SYK,T,TJX,TMO,TSLA,TXN,UNH,UNP,V,VZ,WFC,WM,WMT,XOM,ZTS
2024-05-09,182.73704528808594,148.8346710205078,99.84654998779297,293.7018127441406,482.6499938964844,232.34042358398438,202.5410919189453,152.38999938964844,292.1637268066406,172.33457946777344,189.5,62.69536590576172,181.25,36.34664535522461,148.43505859375,751.48876953125,40.16123962402344,74.0999984741211,115.61827087402344,59.890201568603516,341.81671142578125,248.38490295410156,285.2799987792969,335.94488525390625,33.029293060302734,115.08518981933594,220.50784301757812,769.4711303710938,45.1837043762207,51.025917053222656,150.38156127929688,396.77288818359375,248.01368713378906,102.91410064697266,121.4017562866211,325.08380126953125,165.30641174316406,60.2352294921875,168.4661865234375,434.7645263671875,328.1907653808594,189.08319091796875,157.35855102539062,615.0679321289062,385.45001220703125,236.44915771484375,140.44871520996094,188.49195861816406,69.81905364990234,58.953330993652344,417.5496826171875,759.6277465820312,441.3929138183594,225.89015197753906,89.04692840576172,449.41326904296875,253.95132446289062,65.53595733642578,471.7814636230469,38.059627532958984,121.17632293701172,92.32325744628906,405.20947265625,116.97139739990234,69.92829895019531,61.20899963378906,88.64139556884766,144.58799743652344,88.59368133544922,113.80998229980469,147.8350067138672,163.9657745361328,24.264163970947266,156.37841796875,21.139999389648438,91.1732406616211,172.3049774169922,960.0703735351562,71.39932250976562,73.46424865722656,314.1739196777344,45.58938217163086,549.8800048828125,72.62528991699219,401.8064270019531,323.8320007324219,15.439051628112793,96.10677337646484,573.5659790039062,171.97000122070312,174.2342529296875,482.6063232421875,234.41319274902344,273.85577392578125,34.33885192871094,58.556758880615234,203.51524353027344,59.32959747314453,110.02010345458984,162.59225463867188
2024-05-10,181.4779815673828,149.159423828125,99.913330078125,293.43365478515625,482.2900085449219,233.96109008789062,205.87863159179688,151.9199981689453,289.63299560546875,170.59617614746094,187.47999572753906,62.67571258544922,178.50999450683594,36.508060455322266,149.44503784179688,758.6690063476562,40.34077072143555,73.69000244140625,116.56741333007812,60.08882522583008,344.7414855957031,249.16709899902344,287.4800109863281,333.475341796875,33.68918228149414,114.42816162109375,221.0097198486328,777.5210571289062,45.43898391723633,51.15422439575195,150.7178955078125,395.6960144042969,249.9372100830078,102.90436553955078,120.97404479980469,322.4598388671875,161.2403564453125,61.52238082885742,167.16766357421875,433.972412109375,327.2367248535156,191.24139404296875,158.1913604736328,620.4154052734375,386.70001220703125,237.01724243164062,140.50494384765625,189.70404052734375,70.56570434570312,59.30959701538086,421.9499816894531,748.25634765625,441.8546447753906,224.83787536621094,89.82012176513672,450.8834228515625,260.63299560546875,66.46951293945312,472.5555114746094,38.22137451171875,121.01815032958984,92.48323059082031,407.58770751953125,120.37698364257812,69.18756103515625,61.08700180053711,86.31596374511719,145.95799255371094,89.72273254394531,113.83926391601562,148.73500061035156,165.55880737304688,24.117782592773438,157.14132690429688,20.600000381469727,91.35658264160156,173.77476501464844,965.8228759765625,71.80500030517578,74.11669921875,314.57586669921875,45.60819625854492,556.7100219726562,72.52318572998047,401.1372375488281,323.5579833984375,15.430062294006348,96.00959014892578,588.5519409179688,168.47000122070312,175.86077880859375,488.10784912109375,235.1641082763672,276.01873779296875,34.86528015136719,59.139652252197266,204.472412109375,59.368865966796875,109.57421875,163.4722900390625
2024-05-13,184.68020629882812,149.65121459960938,99.94194793701172,294.4681701660156,483.1099853515625,234.85194396972656,202.83555603027344,150.55999755859375,288.04547119140625,171.0677490234375,186.57000732421875,62.47427749633789,178.44000244140625,36.28017807006836,147.05947875976562,752.6314086914062,40.448490142822266,72.80999755859375,114.77247619628906,59.96586608886719,346.57794189453125,248.87376403808594,284.4599914550781,334.1932373046875,34.02342224121094,114.12779235839844,219.35653686523438,765.6288452148438,46.025169372558594,51.7498893737793,149.5453643798828,395.79302978515625,248.19126892089844,102.94328308105469,120.32313537597656,320.450439453125,157.41116333007812,62.99607849121094,167.6533660888672,432.8558044433594,322.0697937011719,192.07073974609375,158.57940673828125,615.3917236328125,380.8800048828125,236.97935485839844,141.73277282714844,189.66586303710938,70.16093444824219,59.60961151123047,422.3287658691406,745.9918212890625,443.43780517578125,222.8767547607422,88.67898559570312,451.6530456542969,257.145263671875,66.99232482910156,464.42816162109375,38.340545654296875,120.30167388916016,92.74671936035156,406.5853271484375,122.12446594238281,69.92829895019531,61.659000396728516,88.00545501708984,146.0240020751953,90.24283599853516,113.54654693603516,151.125,166.5809783935547,24.488027572631836,156.21832275390625,20.940000534057617,91.01741790771484,175.80760192871094,968.9570922851562,71.87104797363281,72.7436294555664,309.6836853027344,45.843284606933594,557.3900146484375,73.04293823242188,397.8282775878906,317.66583251953125,15.510944366455078,95.95130920410156,586.2396240234375,171.88999938964844,176.584716796875,487.0894470214844,233.52915954589844,274.69146728515625,34.98609924316406,58.53764724731445,203.8246307373047,59.300148010253906,109.52777862548828,162.37948608398438
2024-05-14,185.82029724121094,149.9388427734375,99.21697235107422,294.027587890625,475.95001220703125,232.67214965820312,205.9669647216797,153.16000366210938,290.8096618652344,172.88015747070312,187.07000732421875,63.16209411621094,180.75999450683594,36.546043395996094,148.15309143066406,764.6589965820312,40.13431167602539,73.48999786376953,118.38115692138672,60.14557647705078,348.03546142578125,247.52452087402344,283.3299865722656,331.5896911621094,34.02342224121094,113.61156463623047,218.39222717285156,768.34521484375,46.28044128417969,51.31917190551758,148.70916748046875,400.4398193359375,255.73733520507812,102.47637176513672,120.35104370117188,322.3428039550781,157.90460205078125,63.09868240356445,168.84283447265625,437.5416564941406,321.63525390625,191.5147247314453,158.39010620117188,623.466796875,384.19000244140625,236.11776733398438,141.8827362060547,192.3190460205078,71.85614013671875,59.15959167480469,419.7352294921875,752.1747436523438,440.2525939941406,221.53746032714844,89.53752136230469,448.1405334472656,256.5197448730469,67.15101623535156,468.2388000488281,38.732120513916016,119.71548461914062,93.51834869384766,409.3763427734375,123.92156982421875,70.71588897705078,61.36600112915039,88.0718994140625,144.32400512695312,91.19818878173828,117.9373550415039,150.77000427246094,165.63250732421875,24.43636703491211,156.1147003173828,21.440000534057617,91.52157592773438,180.35044860839844,976.5740966796875,71.3521499633789,75.05155944824219,307.89923095703125,45.721038818359375,559.6300048828125,73.05221557617188,397.8468017578125,317.411376953125,15.546890258789062,96.23308563232422,590.3085327148438,177.5500030517578,179.69671630859375,489.1263427734375,232.82577514648438,273.0692443847656,34.94294738769531,59.139652252197266,202.896484375,58.76025390625,110.19265747070312,163.30787658691406
2024-05-15,188.09068298339844,151.98025512695312,99.77025604248047,295.53143310546875,485.3500061035156,233.73361206054688,213.49612426757812,159.6699981689453,297.9349060058594,177.55908203125,185.99000549316406,64.8325424194336,176.99000549316406,36.94483184814453,148.92593383789062,776.7911987304688,39.990684509277344,74.44999694824219,123.39945220947266,60.7603645324707,349.8428039550781,247.33872985839844,293.1000061035156,328.5841064453125,33.63776779174805,113.29241943359375,218.26429748535156,777.3729858398438,46.961181640625,51.55744171142578,148.20016479492188,401.6427917480469,259.8801574707031,99.96674346923828,120.0348892211914,329.6685485839844,161.32919311523438,62.501747131347656,170.9937286376953,444.8138122558594,329.3526611328125,193.2582550048828,159.2418670654297,642.80615234375,399.3900146484375,235.8431854248047,143.09176635742188,192.89169311523438,74.78976440429688,59.18771743774414,418.482177734375,776.1795043945312,437.331298828125,225.8423309326172,92.99229431152344,451.88983154296875,259.5620422363281,66.59087371826172,477.8546447753906,39.030067443847656,122.5720443725586,94.59111785888672,416.5338439941406,126.90021514892578,72.2442398071289,61.35200119018555,87.00884246826172,152.11399841308594,94.46653747558594,118.67890930175781,156.16000366210938,165.25494384765625,24.81522560119629,156.82107543945312,21.670000076293945,92.19075775146484,185.73318481445312,970.1968383789062,71.4181900024414,76.619384765625,310.17376708984375,45.42952346801758,580.2000122070312,73.59053039550781,404.9759521484375,324.9380187988281,15.573847770690918,96.05264282226562,594.4967041015625,173.99000549316406,183.83351135253906,492.6195373535156,234.3466339111328,276.7659606933594,34.94294738769531,59.56965637207031,202.0650177001953,58.73081588745117,111.0448226928711,167.5726318359375
2024-05-16,188.2096405029297,152.4998779296875,100.037353515625,295.03338623046875,482.8800048828125,236.99388122558594,210.0996551513672,162.6199951171875,295.9881286621094,180.25918579101562,183.6300048828125,64.70972442626953,182.9600067138672,37.23917770385742,146.66722106933594,769.1824340820312,39.5957145690918,74.55000305175781,120.17608642578125,60.6657829284668,340.78680419921875,258.9836120605469,288.92999267578125,324.7361755371094,33.740604400634766,112.47582244873047,218.3036651611328,783.328857421875,45.703712463378906,52.712120056152344,147.89718627929688,382.6383972167969,261.24151611328125,100.55038452148438,118.94696044921875,322.0794372558594,159.00994873046875,63.294559478759766,172.6490936279297,443.3154296875,323.74169921875,195.75946044921875,159.91383361816406,641.0792236328125,396.42999267578125,236.48703002929688,144.60079956054688,193.2352752685547,73.78169250488281,59.365848541259766,417.3845520019531,760.4984741210938,438.0380859375,222.18797302246094,92.51641845703125,452.74822998046875,259.2208251953125,67.14168548583984,469.60821533203125,39.11518478393555,121.78115844726562,93.70655822753906,414.4761657714844,126.97965240478516,71.64415740966797,61.051998138427734,87.103759765625,151.6020050048828,94.19599151611328,119.19606018066406,158.38999938964844,168.61605834960938,24.90133285522461,158.09251403808594,21.649999618530273,92.27327728271484,184.45433044433594,960.0505981445312,71.56078338623047,75.99615478515625,308.56719970703125,45.5329704284668,569.27001953125,73.6740493774414,407.1323547363281,326.8857727050781,15.546890258789062,96.48179626464844,592.640869140625,174.83999633789062,183.30699157714844,496.1603698730469,233.73829650878906,275.6430969238281,34.73582458496094,58.34654235839844,205.1588134765625,62.834014892578125,110.37993621826172,167.98843383789062
2024-05-17,188.23936462402344,154.4206085205078,99.29328155517578,290.80902099609375,483.42999267578125,239.145263671875,208.18545532226562,164.47000122070312,293.87200927734375,179.86158752441406,184.6999969482422,64.80796813964844,184.9499969482422,37.30563735961914,145.6203155517578,773.4772338867188,39.52389907836914,74.6500015258789,118.09922790527344,60.59957504272461,346.17950439453125,268.1743469238281,288.80999755859375,324.2096862792969,33.654903411865234,114.24044036865234,218.5693359375,786.0352783203125,45.54298400878906,52.85874557495117,149.34780883789062,385.1509704589844,262.1884460449219,100.43365478515625,120.82527923583984,322.1379089355469,157.7960205078125,63.16397476196289,174.51255798339844,446.369384765625,325.1396789550781,195.14364624023438,159.97059631347656,648.7423095703125,398.82000732421875,237.27288818359375,144.93820190429688,195.44947814941406,73.60450744628906,59.093955993652344,420.133544921875,759.3938598632812,439.3291320800781,221.0878448486328,89.49140167236328,454.1295166015625,258.14984130859375,66.49754333496094,468.2983093261719,39.22585678100586,122.06958770751953,94.30880737304688,413.708251953125,124.39814758300781,71.3441162109375,62.11000061035156,87.49292755126953,153.00999450683594,92.3192367553711,120.50353240966797,158.9250030517578,167.76885986328125,24.660240173339844,157.8853302001953,21.760000228881836,91.51241302490234,185.01744079589844,974.2433471679688,74.0038070678711,76.7167739868164,306.9753112792969,45.69282913208008,566.72998046875,74.4982681274414,410.72015380859375,327.5708923339844,15.63675594329834,97.81802368164062,590.8048095703125,177.4600067138672,183.35398864746094,499.35845947265625,232.85427856445312,275.8992004394531,34.57185745239258,58.36564636230469,203.4572296142578,63.46226119995117,112.03746795654297,168.32693481445312
2024-05-20,189.3993377685547,152.6947021484375,98.4538345336914,292.8302001953125,484.69000244140625,238.62400817871094,215.91094970703125,166.3300018310547,295.8188781738281,177.3186798095703,183.5399932861328,65.5203628540039,186.61000061035156,36.85938262939453,147.98699951171875,766.7825317382812,38.92246627807617,75.36000061035156,118.09922790527344,59.738868713378906,352.47607421875,258.26007080078125,292.4700012207031,319.098388671875,33.60348129272461,113.47076416015625,217.46725463867188,783.2597045898438,44.5597038269043,52.60215377807617,147.94308471679688,379.776611328125,263.4806213378906,100.09321594238281,120.7508773803711,325.0740966796875,157.19406127929688,63.33185958862305,175.36502075195312,441.8076171875,319.103759765625,193.8645782470703,160.81289672851562,657.5435791015625,400.0299987792969,237.26341247558594,142.92568969726562,186.65953063964844,76.07740783691406,58.662681579589844,420.22088623046875,772.3922729492188,440.15838623046875,219.2319793701172,92.4320297241211,453.5276794433594,253.87551879882812,65.60130310058594,465.2518005371094,39.0726203918457,121.8835220336914,94.4123306274414,418.7588806152344,128.08175659179688,71.13782501220703,64.08200073242188,87.103759765625,154.83599853515625,94.61624908447266,121.49878692626953,161.88499450683594,166.0376739501953,24.565526962280273,157.57452392578125,21.6200008392334,91.29240417480469,188.73951721191406,979.1825561523438,73.70913696289062,76.59992218017578,304.047119140625,45.35429382324219,574.3800048828125,74.17047119140625,406.8721008300781,322.72601318359375,15.744597434997559,95.37965393066406,589.5245361328125,174.9499969482422,187.28395080566406,492.3150329589844,231.58055114746094,274.36260986328125,34.623634338378906,58.002532958984375,201.55258178710938,63.000892639160156,111.12911987304688,168.64605712890625
2024-05-21,190.69808959960938,151.1822509765625,98.21536254882812,290.85693359375,481.8500061035156,238.96517944335938,215.76370239257812,164.66000366210938,296.11041259765625,179.5101776123047,183.14999389648438,66.52263641357422,184.77999877929688,37.647457122802734,150.09649658203125,766.5349731445312,37.94401931762695,75.66999816894531,120.01634216308594,61.23328399658203,348.9002685546875,259.1009521484375,290.1000061035156,321.9795227050781,33.60348129272461,113.02021789550781,213.60992431640625,791.09228515625,44.380062103271484,52.528839111328125,146.86891174316406,375.17828369140625,262.92822265625,100.20021057128906,119.85820770263672,328.4687194824219,158.89154052734375,62.76290512084961,176.2868194580078,448.9366455078125,317.5262145996094,192.8129425048828,164.17263793945312,655.2573852539062,402.1099853515625,235.54969787597656,142.89735412597656,190.41981506347656,75.32333374023438,58.981449127197266,422.581298828125,792.10693359375,441.3174743652344,215.10888671875,94.58673095703125,452.9751892089844,251.97994995117188,65.96540069580078,461.07403564453125,39.43867111206055,121.66947937011719,95.54154968261719,422.40167236328125,126.5924301147461,72.15047454833984,65.06099700927734,88.10037231445312,155.41000366210938,95.22122192382812,121.60611724853516,155.8300018310547,166.74671936035156,24.59135627746582,158.5540313720703,21.239999771118164,91.87908935546875,191.68861389160156,985.8078002929688,73.88024139404297,76.83363342285156,304.57769775390625,45.41071701049805,571.530029296875,74.72306060791016,408.8518371582031,323.489501953125,15.519930839538574,95.2918701171875,585.6638793945312,186.60000610351562,187.10533142089844,498.3305358886719,223.33935546875,271.8114318847656,34.192138671875,58.728759765625,201.417236328125,63.95307159423828,110.3612289428711,167.0987548828125
2024-05-22,189.26051330566406,148.10162353515625,99.9896469116211,294.1807861328125,483.92999267578125,240.7469482421875,214.534423828125,165.52000427246094,290.9942626953125,176.93028259277344,183.1300048828125,66.11483764648438,186.27999877929688,37.75190353393555,150.2048797607422,761.4688110351562,38.006858825683594,75.37000274658203,119.04839324951172,60.36311721801758,345.85888671875,261.4866027832031,292.8399963378906,322.0656433105469,33.32924270629883,110.93646240234375,213.28518676757812,792.0109252929688,44.84334182739258,52.6388053894043,144.66546630859375,374.4701232910156,263.5595397949219,100.20992279052734,117.20813751220703,327.9322204589844,158.70401000976562,63.238590240478516,174.8297576904297,441.2732238769531,312.2742614746094,192.1402587890625,164.380859375,657.6612548828125,400.8999938964844,235.51181030273438,145.03268432617188,189.2650146484375,75.97010040283203,59.06583786010742,422.3385009765625,791.8505859375,442.63677978515625,211.54063415527344,94.76041412353516,450.4295654296875,251.88514709472656,65.55463409423828,464.1999206542969,39.43014907836914,121.98584747314453,94.79814147949219,423.8587341308594,125.38111114501953,71.55975341796875,64.0469970703125,87.79664611816406,154.16600036621094,94.78596496582031,121.57684326171875,154.2899932861328,167.67678833007812,25.486841201782227,158.04542541503906,21.170000076293945,92.64910888671875,193.67369079589844,975.7410278320312,76.73200988769531,73.29869079589844,301.8852844238281,43.70863342285156,573.1300048828125,73.7021484375,411.1105041503906,328.2951354980469,15.726621627807617,98.62757873535156,586.3388061523438,180.11000061035156,190.4241485595703,496.2365417480469,223.10171508789062,271.44696044921875,34.33885192871094,58.22231674194336,202.95448303222656,64.05123138427734,108.14183044433594,166.38314819335938
2024-05-23,185.27505493164062,146.84896850585938,99.42683410644531,293.0505065917969,483.30999755859375,238.34918212890625,214.3377227783203,160.42999267578125,288.25738525390625,172.54727172851562,181.0500030517578,67.01393127441406,172.2100067138672,37.19169235229492,147.361083984375,747.1271362304688,37.28873062133789,74.37999725341797,115.69345092773438,59.606449127197266,340.7673645019531,257.2236633300781,294.69000244140625,323.367431640625,33.149269104003906,110.42960357666016,216.30615234375,786.5587768554688,44.0586051940918,50.99842834472656,144.08706665039062,367.90252685546875,257.84820556640625,97.91431427001953,115.32982635498047,330.1173095703125,163.09571838378906,61.7182502746582,172.02462768554688,437.2362976074219,308.779296875,188.9095001220703,161.522705078125,649.8020629882812,398.3900146484375,228.6094970703125,141.44232177734375,187.93841552734375,75.31938934326172,58.2126579284668,419.9197998046875,797.3142700195312,440.15838623046875,208.04893493652344,94.01078033447266,445.1903991699219,244.45477294921875,64.27565002441406,462.2151794433594,38.85129928588867,121.9765396118164,93.08549499511719,420.3932189941406,125.37117767333984,70.62213134765625,63.56700134277344,86.75257873535156,151.6300048828125,103.61968994140625,121.07921600341797,155.72000122070312,165.0800018310547,24.703290939331055,155.86045837402344,20.719999313354492,91.347412109375,192.5570526123047,972.5374755859375,74.44107818603516,70.44542694091797,297.8270263671875,43.55817413330078,586.2999877929688,72.27850341796875,405.5151062011719,323.1077880859375,15.699662208557129,97.69125366210938,580.6123657226562,173.74000549316406,185.4882049560547,491.93426513671875,221.20066833496094,270.11724853515625,34.02817153930664,57.027862548828125,202.5387420654297,63.64876174926758,106.29700469970703,165.27099609375
2024-05-24,188.34844970703125,145.73548889160156,99.15972900390625,288.3184814453125,475.42999267578125,235.8944854736328,217.22898864746094,166.36000061035156,287.6366271972656,171.927734375,180.75,66.93531036376953,174.52000427246094,37.69493103027344,149.03663635253906,744.603515625,37.019432067871094,75.62999725341797,116.1915283203125,60.1361198425293,339.01824951171875,258.86627197265625,294.2799987792969,318.370849609375,33.029293060302734,110.05415344238281,215.3909912109375,799.7841796875,43.88842010498047,50.897621154785156,144.83071899414062,363.7504577636719,259.20947265625,98.98429870605469,114.62312316894531,332.52667236328125,165.1386260986328,61.26122283935547,173.4519805908203,440.1279602050781,307.0884704589844,189.1937255859375,161.73092651367188,595.5716552734375,404.8500061035156,227.30288696289062,138.86289978027344,191.5555419921875,76.69366455078125,58.12828063964844,423.0961608886719,796.308349609375,440.4128112792969,205.8773651123047,95.23136901855469,445.1607971191406,244.6253662109375,63.76219177246094,474.5599670410156,38.72361373901367,120.48778533935547,93.13255310058594,423.5043029785156,128.5682830810547,71.8316650390625,64.67500305175781,87.08477783203125,147.70199584960938,106.28507995605469,119.92786407470703,160.8000030517578,163.90130615234375,24.86688804626465,155.70974731445312,21.010000228881836,91.60409545898438,200.76478576660156,976.9509887695312,74.9734115600586,70.37725830078125,299.546630859375,43.48295211791992,587.4000244140625,72.82173919677734,407.3369140625,328.4126281738281,15.726621627807617,99.62242889404297,579.6397705078125,179.24000549316406,187.26515197753906,483.6913757324219,220.57327270507812,270.37335205078125,34.29569625854492,57.53430938720703,201.88131713867188,64.17884826660156,106.21272277832031,164.46836853027344
2024-05-28,188.3583526611328,144.13949584960938,97.25189971923828,285.1957092285156,478.42999267578125,230.58706665039062,217.65188598632812,171.61000061035156,282.3229675292969,171.0955047607422,182.14999389648438,65.82496643066406,175.0800018310547,37.33412551879883,148.83126831054688,734.6138305664062,36.346195220947266,75.16999816894531,113.90792083740234,59.067325592041016,336.6571350097656,256.79351806640625,296.2099914550781,318.94525146484375,33.029293060302734,111.6592025756836,212.75381469726562,803.1820068359375,43.75605773925781,49.14727020263672,146.01507568359375,358.2305908203125,255.19476318359375,99.645751953125,117.02215576171875,329.08319091796875,166.35250854492188,59.63827896118164,174.84954833984375,438.82049560546875,310.489013671875,188.71055603027344,160.56683349609375,588.7328491210938,401.0299987792969,224.7843475341797,136.41574096679688,190.40074157714844,77.39065551757812,57.95951843261719,417.6079406738281,796.732421875,432.0540466308594,206.0304412841797,95.29906463623047,439.1421813964844,240.2941436767578,63.08070373535156,476.24700927734375,38.7150993347168,117.32414245605469,92.85023498535156,423.661865234375,131.72561645507812,72.69428253173828,64.9000015258789,87.32207489013672,145.77200317382812,113.70423889160156,121.46952819824219,154.0050048828125,159.65623474121094,24.367483139038086,153.6189422607422,21.049999237060547,91.7140884399414,203.36073303222656,965.1881713867188,73.65209197998047,68.93602752685547,296.4906311035156,43.75565719604492,587.9400024414062,72.62504577636719,400.6073913574219,332.1025695800781,15.519930839538574,98.92017364501953,568.2464599609375,176.75,187.66001892089844,479.41766357421875,217.68362426757812,266.9159851074219,33.96775817871094,56.83675003051758,199.60928344726562,63.845088958740234,107.56122589111328,165.65782165527344
2024-05-29,188.65576171875,143.6291961669922,96.08812713623047,281.40240478515625,477.6000061035156,227.54481506347656,215.41949462890625,165.13999938964844,278.7303161621094,171.36366271972656,182.02000427246094,65.37787628173828,171.64999389648438,36.76441955566406,146.63893127441406,720.4912719726562,36.1307487487793,74.9800033569336,109.13394927978516,58.65115737915039,328.5339050292969,255.7081756591797,291.70001220703125,318.6676025390625,32.51507568359375,108.17689514160156,215.55825805664062,796.6137084960938,43.56696701049805,49.183921813964844,144.05032348632812,354.06878662109375,252.4525146484375,98.1282958984375,113.36783599853516,324.72296142578125,161.4574737548828,59.22787857055664,174.3539581298828,436.3009948730469,307.8536071777344,186.71145629882812,158.0967254638672,587.0255737304688,398.3999938964844,222.511962890625,136.47244262695312,189.07412719726562,76.03410339355469,57.84701919555664,413.9750671386719,800.3519287109375,426.6260986328125,204.97813415527344,93.53097534179688,436.5670471191406,236.3419952392578,62.48321533203125,470.72955322265625,38.43417739868164,117.1473617553711,91.5328140258789,422.5296325683594,130.64337158203125,71.8973159790039,65.46199798583984,87.00884246826172,146.2239990234375,114.62664031982422,120.73771667480469,153.4499969482422,157.60272216796875,23.954187393188477,152.24388122558594,20.940000534057617,91.30157470703125,198.76058959960938,958.57275390625,73.08174133300781,68.68283081054688,292.26531982421875,42.91872024536133,580.2100219726562,72.30659484863281,395.8290710449219,333.8936767578125,15.385128021240234,98.939697265625,563.0161743164062,176.19000244140625,183.25059509277344,461.37103271484375,214.7084197998047,264.8277893066406,33.74337387084961,56.13919448852539,197.3856201171875,63.727298736572266,106.40937805175781,165.17431640625
2024-05-30,189.64720153808594,145.03958129882812,97.05156707763672,272.81005859375,445.8699951171875,228.3219757080078,212.9510955810547,166.75,283.084716796875,176.4124755859375,179.32000732421875,65.37787628173828,172.75,36.67897033691406,147.43724060058594,725.5194091796875,36.1307487487793,75.0,112.14117431640625,58.575496673583984,329.6416015625,259.2475891113281,288.25,316.829833984375,33.31210708618164,106.60938262939453,217.00474548339844,805.3253173828125,43.60478591918945,51.35582733154297,145.2989501953125,357.3381042480469,249.30589294433594,98.92594146728516,113.6746826171875,326.0007629394531,162.0496063232422,59.76885986328125,170.5972900390625,432.27801513671875,313.1040344238281,190.349609375,156.7528533935547,552.3797607421875,403.3900146484375,225.15359497070312,137.26609802246094,190.2384796142578,75.81455993652344,58.10015106201172,417.79254150390625,803.833251953125,434.37225341796875,206.11651611328125,93.28175354003906,436.2019348144531,238.9009552001953,63.37944030761719,463.4754943847656,38.68104934692383,115.87258911132812,91.49517822265625,408.2539978027344,125.39103698730469,73.3131332397461,64.76599884033203,88.69832611083984,128.6580047607422,110.30911254882812,114.24906158447266,146.58999633789062,156.98574829101562,24.281383514404297,153.1197509765625,21.729999542236328,91.12741088867188,196.25941467285156,961.9647216796875,74.86885833740234,69.99747467041016,296.8050537109375,42.871707916259766,564.72998046875,73.13081359863281,392.6900634765625,333.286865234375,15.834463119506836,100.82211303710938,558.510498046875,178.7899932861328,183.97450256347656,458.4488220214844,217.9022674560547,267.2311096191406,34.804874420166016,56.57874298095703,199.40623474121094,63.697853088378906,106.74650573730469,163.8590850830078
2024-05-31,190.59896850585938,149.61412048339844,97.48084259033203,270.4057312011719,444.760009765625,232.12245178222656,211.51528930664062,166.89999389648438,287.6460266113281,180.99893188476562,176.44000244140625,65.03397369384766,177.61000061035156,37.97028350830078,148.29055786132812,735.204345703125,36.884788513183594,75.56999969482422,113.24068450927734,58.93490982055664,328.932373046875,264.7913818359375,286.30999755859375,329.8667297363281,34.306236267089844,109.33141326904297,222.94822692871094,799.9422607421875,43.96406173706055,54.618255615234375,149.0081024169922,363.5564880371094,253.31069946289062,101.0756607055664,115.8133544921875,324.6839294433594,162.97731018066406,59.946083068847656,170.98385620117188,438.3172302246094,318.5161437988281,191.5623016357422,157.90745544433594,565.5963745117188,402.1199951171875,229.84033203125,138.57943725585938,193.38800048828125,74.77105712890625,59.00020217895508,423.047607421875,809.0404663085938,443.2304992675781,211.69369506835938,91.4900894165039,441.1056213378906,245.36463928222656,63.9769172668457,463.2572021484375,39.37055587768555,116.8123779296875,92.0691909790039,408.7069091796875,124.11021423339844,75.02899169921875,64.16200256347656,90.21698760986328,131.38600158691406,109.44361877441406,114.34662628173828,147.4550018310547,159.2141876220703,24.677457809448242,154.96568298339844,21.68000030517578,92.93326568603516,195.5406951904297,972.1307983398438,76.2567138671875,71.36080932617188,298.5246276855469,43.1538200378418,560.7999877929688,75.06024169921875,398.20428466796875,333.8447265625,16.373661041259766,100.55876922607422,563.6910400390625,178.0800018310547,183.34458923339844,471.5079345703125,222.56736755371094,268.37384033203125,35.51253128051758,57.2572021484375,203.73760986328125,64.55186462402344,109.8087158203125,163.9751434326172
2024-06-03,192.36366271972656,148.6398162841797,98.12950897216797,269.8980712890625,439.0199890136719,231.26947021484375,210.65972900390625,163.5500030517578,289.1226501464844,182.1363067626953,178.33999633789062,64.74411010742188,184.57000732421875,37.86583709716797,147.7914276123047,740.2896118164062,37.49519348144531,75.5,112.02839660644531,58.56603240966797,321.97503662109375,260.7044372558594,286.1499938964844,326.8706970214844,33.92058181762695,106.881591796875,226.82522583007812,805.3746948242188,44.10587692260742,55.177276611328125,144.56448364257812,357.1149597167969,257.8285217285156,99.96674346923828,111.24776458740234,316.499755859375,159.34547424316406,59.16259002685547,171.64796447753906,436.8386535644531,311.9912109375,191.81814575195312,156.42160034179688,556.5498657226562,403.8599853515625,227.11351013183594,139.5904083251953,192.6149444580078,74.24143981933594,59.00020217895508,421.8916931152344,819.8102416992188,443.6194763183594,207.33143615722656,91.8031005859375,437.27740478515625,247.77801513671875,62.87531280517578,473.8356018066406,39.625938415527344,119.49215698242188,91.66455841064453,407.12176513671875,127.25765991210938,73.33503723144531,63.37900161743164,89.95018768310547,132.02200317382812,114.80134582519531,116.38591766357422,147.24000549316406,157.67640686035156,25.237138748168945,155.06930541992188,21.31999969482422,94.38164520263672,197.32315063476562,981.3744506835938,78.02483367919922,70.47464752197266,296.785400390625,41.44233322143555,561.1799926757812,75.29438781738281,399.8342590332031,332.18084716796875,16.184940338134766,102.84107971191406,565.2791137695312,176.2899932861328,182.1317596435547,473.478271484375,218.26553344726562,266.32501220703125,35.36581802368164,56.70296859741211,194.62051391601562,64.61076354980469,107.1772689819336,166.69259643554688
